"","Buena.2","Buena.0","Buena.1","Buena.3","Buena.4","Mala.2","Mala.0","Mala.1","Mala.3","Mala.4","Regular.2","Regular.0","Regular.1","Regular.3","Regular.4"
"105",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537199,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"106",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537199,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"107",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"108",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"109",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"110",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537199,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"111",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"112",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"113",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537199,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"114",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"115",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"116",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"117",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"118",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"119",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"120",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"121",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"122",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"123",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"124",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"125",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"126",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"127",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"128",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"129",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"130",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"131",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"132",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"133",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"134",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"135",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"136",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"137",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"138",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"139",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"140",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"141",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"142",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"143",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"144",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100964,0.0275025321615949
"145",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"146",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100965,0.0275025321615949
"147",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"148",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100964,0.0275025321615949
"149",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100964,0.0275025321615949
"150",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.0880152905198379,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"151",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100964,0.0275025321615949
"152",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100964,0.0275025321615949
"153",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825432,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"154",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744209,0.0763325198100965,0.0275025321615949
"155",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.0880152905198379,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100965,0.0275025321615949
"156",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100964,0.0275025321615949
"157",0.076706756359411,0.00719125840869478,0.0213971466615345,0.0825652248133728,0.0519332191150432,0.088015290519838,0.165261239242896,0.11295255913605,0.00225233122752995,0.00125011509825431,0.125060795537198,0.0331765911642761,0.128402420744208,0.0763325198100964,0.0275025321615949
